ball_x,ball_y,ball_vx,ball_vy,paddle_direction,paddle_y,Ball.RADIUS,Paddle.L,Paddle.STEP,WIDTH,HEIGHT,BORDER,VELOCITY,FPS
494,334,12,-2,1,220,10,80,20,800,400,20,12,30
506,332,12,-2,0,240,10,80,20,800,400,20,12,30
518,330,12,-2,0,240,10,80,20,800,400,20,12,30
530,328,12,-2,0,240,10,80,20,800,400,20,12,30
542,326,12,-2,0,240,10,80,20,800,400,20,12,30
554,324,12,-2,0,240,10,80,20,800,400,20,12,30
566,322,12,-2,1,240,10,80,20,800,400,20,12,30
578,320,12,-2,0,260,10,80,20,800,400,20,12,30
590,318,12,-2,0,260,10,80,20,800,400,20,12,30
602,316,12,-2,0,260,10,80,20,800,400,20,12,30
614,314,12,-2,0,260,10,80,20,800,400,20,12,30
626,312,12,-2,0,260,10,80,20,800,400,20,12,30
638,310,12,-2,0,260,10,80,20,800,400,20,12,30
650,308,12,-2,0,260,10,80,20,800,400,20,12,30
662,306,12,-2,0,260,10,80,20,800,400,20,12,30
674,304,12,-2,0,260,10,80,20,800,400,20,12,30
686,302,12,-2,0,260,10,80,20,800,400,20,12,30
698,300,12,-2,0,260,10,80,20,800,400,20,12,30
710,298,12,-2,0,260,10,80,20,800,400,20,12,30
722,296,12,-2,0,260,10,80,20,800,400,20,12,30
734,294,12,-2,0,260,10,80,20,800,400,20,12,30
746,292,12,-2,0,260,10,80,20,800,400,20,12,30
758,290,12,-2,1,260,10,80,20,800,400,20,12,30
770,288,12,-2,0,280,10,80,20,800,400,20,12,30
758,286,-12,-2,0,280,10,80,20,800,400,20,12,30
746,284,-12,-2,0,280,10,80,20,800,400,20,12,30
734,282,-12,-2,0,280,10,80,20,800,400,20,12,30
722,280,-12,-2,0,280,10,80,20,800,400,20,12,30
710,278,-12,-2,0,280,10,80,20,800,400,20,12,30
698,276,-12,-2,0,280,10,80,20,800,400,20,12,30
686,274,-12,-2,0,280,10,80,20,800,400,20,12,30
674,272,-12,-2,0,280,10,80,20,800,400,20,12,30
662,270,-12,-2,0,280,10,80,20,800,400,20,12,30
650,268,-12,-2,0,280,10,80,20,800,400,20,12,30
638,266,-12,-2,0,280,10,80,20,800,400,20,12,30
626,264,-12,-2,0,280,10,80,20,800,400,20,12,30
614,262,-12,-2,0,280,10,80,20,800,400,20,12,30
602,260,-12,-2,0,280,10,80,20,800,400,20,12,30
590,258,-12,-2,0,280,10,80,20,800,400,20,12,30
578,256,-12,-2,0,280,10,80,20,800,400,20,12,30
566,254,-12,-2,0,280,10,80,20,800,400,20,12,30
554,252,-12,-2,0,280,10,80,20,800,400,20,12,30
542,250,-12,-2,0,280,10,80,20,800,400,20,12,30
530,248,-12,-2,0,280,10,80,20,800,400,20,12,30
518,246,-12,-2,-1,280,10,80,20,800,400,20,12,30
506,244,-12,-2,0,260,10,80,20,800,400,20,12,30
494,242,-12,-2,0,260,10,80,20,800,400,20,12,30
482,240,-12,-2,0,260,10,80,20,800,400,20,12,30
470,238,-12,-2,0,260,10,80,20,800,400,20,12,30
458,236,-12,-2,0,260,10,80,20,800,400,20,12,30
446,234,-12,-2,0,260,10,80,20,800,400,20,12,30
434,232,-12,-2,-1,260,10,80,20,800,400,20,12,30
422,230,-12,-2,0,240,10,80,20,800,400,20,12,30
410,228,-12,-2,0,240,10,80,20,800,400,20,12,30
398,226,-12,-2,0,240,10,80,20,800,400,20,12,30
386,224,-12,-2,0,240,10,80,20,800,400,20,12,30
374,222,-12,-2,0,240,10,80,20,800,400,20,12,30
362,220,-12,-2,0,240,10,80,20,800,400,20,12,30
350,218,-12,-2,0,240,10,80,20,800,400,20,12,30
338,216,-12,-2,0,240,10,80,20,800,400,20,12,30
326,214,-12,-2,0,240,10,80,20,800,400,20,12,30
314,212,-12,-2,0,240,10,80,20,800,400,20,12,30
302,210,-12,-2,0,240,10,80,20,800,400,20,12,30
290,208,-12,-2,0,240,10,80,20,800,400,20,12,30
278,206,-12,-2,0,240,10,80,20,800,400,20,12,30
266,204,-12,-2,0,240,10,80,20,800,400,20,12,30
254,202,-12,-2,0,240,10,80,20,800,400,20,12,30
242,200,-12,-2,0,240,10,80,20,800,400,20,12,30
230,198,-12,-2,0,240,10,80,20,800,400,20,12,30
218,196,-12,-2,0,240,10,80,20,800,400,20,12,30
206,194,-12,-2,0,240,10,80,20,800,400,20,12,30
194,192,-12,-2,0,240,10,80,20,800,400,20,12,30
182,190,-12,-2,0,240,10,80,20,800,400,20,12,30
170,188,-12,-2,0,240,10,80,20,800,400,20,12,30
158,186,-12,-2,0,240,10,80,20,800,400,20,12,30
146,184,-12,-2,0,240,10,80,20,800,400,20,12,30
134,182,-12,-2,0,240,10,80,20,800,400,20,12,30
122,180,-12,-2,0,240,10,80,20,800,400,20,12,30
110,178,-12,-2,0,240,10,80,20,800,400,20,12,30
98,176,-12,-2,0,240,10,80,20,800,400,20,12,30
86,174,-12,-2,0,240,10,80,20,800,400,20,12,30
74,172,-12,-2,0,240,10,80,20,800,400,20,12,30
62,170,-12,-2,0,240,10,80,20,800,400,20,12,30
50,168,-12,-2,0,240,10,80,20,800,400,20,12,30
38,166,-12,-2,0,240,10,80,20,800,400,20,12,30
50,164,12,-2,0,240,10,80,20,800,400,20,12,30
62,162,12,-2,0,240,10,80,20,800,400,20,12,30
74,160,12,-2,0,240,10,80,20,800,400,20,12,30
86,158,12,-2,0,240,10,80,20,800,400,20,12,30
98,156,12,-2,0,240,10,80,20,800,400,20,12,30
110,154,12,-2,0,240,10,80,20,800,400,20,12,30
122,152,12,-2,0,240,10,80,20,800,400,20,12,30
134,150,12,-2,0,240,10,80,20,800,400,20,12,30
146,148,12,-2,0,240,10,80,20,800,400,20,12,30
158,146,12,-2,0,240,10,80,20,800,400,20,12,30
170,144,12,-2,0,240,10,80,20,800,400,20,12,30
182,142,12,-2,0,240,10,80,20,800,400,20,12,30
194,140,12,-2,0,240,10,80,20,800,400,20,12,30
206,138,12,-2,0,240,10,80,20,800,400,20,12,30
218,136,12,-2,0,240,10,80,20,800,400,20,12,30
230,134,12,-2,0,240,10,80,20,800,400,20,12,30
242,132,12,-2,0,240,10,80,20,800,400,20,12,30
254,130,12,-2,0,240,10,80,20,800,400,20,12,30
266,128,12,-2,0,240,10,80,20,800,400,20,12,30
278,126,12,-2,0,240,10,80,20,800,400,20,12,30
290,124,12,-2,0,240,10,80,20,800,400,20,12,30
302,122,12,-2,0,240,10,80,20,800,400,20,12,30
314,120,12,-2,0,240,10,80,20,800,400,20,12,30
326,118,12,-2,-1,240,10,80,20,800,400,20,12,30
338,116,12,-2,0,220,10,80,20,800,400,20,12,30
350,114,12,-2,0,220,10,80,20,800,400,20,12,30
362,112,12,-2,0,220,10,80,20,800,400,20,12,30
374,110,12,-2,0,220,10,80,20,800,400,20,12,30
386,108,12,-2,-1,220,10,80,20,800,400,20,12,30
398,106,12,-2,0,200,10,80,20,800,400,20,12,30
410,104,12,-2,0,200,10,80,20,800,400,20,12,30
422,102,12,-2,0,200,10,80,20,800,400,20,12,30
434,100,12,-2,0,200,10,80,20,800,400,20,12,30
446,98,12,-2,-1,200,10,80,20,800,400,20,12,30
458,96,12,-2,0,180,10,80,20,800,400,20,12,30
470,94,12,-2,0,180,10,80,20,800,400,20,12,30
482,92,12,-2,0,180,10,80,20,800,400,20,12,30
494,90,12,-2,0,180,10,80,20,800,400,20,12,30
506,88,12,-2,0,180,10,80,20,800,400,20,12,30
518,86,12,-2,-1,180,10,80,20,800,400,20,12,30
530,84,12,-2,0,160,10,80,20,800,400,20,12,30
542,82,12,-2,0,160,10,80,20,800,400,20,12,30
554,80,12,-2,0,160,10,80,20,800,400,20,12,30
566,78,12,-2,0,160,10,80,20,800,400,20,12,30
578,76,12,-2,-1,160,10,80,20,800,400,20,12,30
590,74,12,-2,0,140,10,80,20,800,400,20,12,30
602,72,12,-2,0,140,10,80,20,800,400,20,12,30
614,70,12,-2,0,140,10,80,20,800,400,20,12,30
626,68,12,-2,0,140,10,80,20,800,400,20,12,30
638,66,12,-2,-1,140,10,80,20,800,400,20,12,30
650,64,12,-2,0,120,10,80,20,800,400,20,12,30
662,62,12,-2,0,120,10,80,20,800,400,20,12,30
674,60,12,-2,0,120,10,80,20,800,400,20,12,30
686,58,12,-2,0,120,10,80,20,800,400,20,12,30
698,56,12,-2,-1,120,10,80,20,800,400,20,12,30
710,54,12,-2,0,100,10,80,20,800,400,20,12,30
722,52,12,-2,0,100,10,80,20,800,400,20,12,30
734,50,12,-2,0,100,10,80,20,800,400,20,12,30
746,48,12,-2,0,100,10,80,20,800,400,20,12,30
758,46,12,-2,-1,100,10,80,20,800,400,20,12,30
770,44,12,-2,0,80,10,80,20,800,400,20,12,30
758,42,-12,-2,0,80,10,80,20,800,400,20,12,30
746,40,-12,-2,0,80,10,80,20,800,400,20,12,30
734,38,-12,-2,0,80,10,80,20,800,400,20,12,30
722,36,-12,-2,-1,80,10,80,20,800,400,20,12,30
710,34,-12,-2,0,60,10,80,20,800,400,20,12,30
698,32,-12,-2,0,60,10,80,20,800,400,20,12,30
686,30,-12,-2,0,60,10,80,20,800,400,20,12,30
674,32,-12,2,0,60,10,80,20,800,400,20,12,30
662,34,-12,2,0,60,10,80,20,800,400,20,12,30
650,36,-12,2,0,60,10,80,20,800,400,20,12,30
638,38,-12,2,0,60,10,80,20,800,400,20,12,30
626,40,-12,2,0,60,10,80,20,800,400,20,12,30
614,42,-12,2,0,60,10,80,20,800,400,20,12,30
602,44,-12,2,0,60,10,80,20,800,400,20,12,30
590,46,-12,2,0,60,10,80,20,800,400,20,12,30
578,48,-12,2,0,60,10,80,20,800,400,20,12,30
566,50,-12,2,0,60,10,80,20,800,400,20,12,30
554,52,-12,2,0,60,10,80,20,800,400,20,12,30
542,54,-12,2,1,60,10,80,20,800,400,20,12,30
530,56,-12,2,0,80,10,80,20,800,400,20,12,30
518,58,-12,2,0,80,10,80,20,800,400,20,12,30
506,60,-12,2,0,80,10,80,20,800,400,20,12,30
494,62,-12,2,0,80,10,80,20,800,400,20,12,30
482,64,-12,2,0,80,10,80,20,800,400,20,12,30
470,66,-12,2,1,80,10,80,20,800,400,20,12,30
458,68,-12,2,0,100,10,80,20,800,400,20,12,30
446,70,-12,2,0,100,10,80,20,800,400,20,12,30
434,72,-12,2,0,100,10,80,20,800,400,20,12,30
422,74,-12,2,0,100,10,80,20,800,400,20,12,30
410,76,-12,2,1,100,10,80,20,800,400,20,12,30
398,78,-12,2,0,120,10,80,20,800,400,20,12,30
386,80,-12,2,0,120,10,80,20,800,400,20,12,30
374,82,-12,2,0,120,10,80,20,800,400,20,12,30
362,84,-12,2,0,120,10,80,20,800,400,20,12,30
350,86,-12,2,1,120,10,80,20,800,400,20,12,30
338,88,-12,2,0,140,10,80,20,800,400,20,12,30
326,90,-12,2,0,140,10,80,20,800,400,20,12,30
314,92,-12,2,0,140,10,80,20,800,400,20,12,30
302,94,-12,2,0,140,10,80,20,800,400,20,12,30
290,96,-12,2,0,140,10,80,20,800,400,20,12,30
278,98,-12,2,1,140,10,80,20,800,400,20,12,30
266,100,-12,2,0,160,10,80,20,800,400,20,12,30
254,102,-12,2,0,160,10,80,20,800,400,20,12,30
242,104,-12,2,0,160,10,80,20,800,400,20,12,30
230,106,-12,2,0,160,10,80,20,800,400,20,12,30
218,108,-12,2,0,160,10,80,20,800,400,20,12,30
206,110,-12,2,0,160,10,80,20,800,400,20,12,30
194,112,-12,2,0,160,10,80,20,800,400,20,12,30
182,114,-12,2,0,160,10,80,20,800,400,20,12,30
170,116,-12,2,0,160,10,80,20,800,400,20,12,30
158,118,-12,2,0,160,10,80,20,800,400,20,12,30
146,120,-12,2,0,160,10,80,20,800,400,20,12,30
134,122,-12,2,0,160,10,80,20,800,400,20,12,30
122,124,-12,2,0,160,10,80,20,800,400,20,12,30
110,126,-12,2,0,160,10,80,20,800,400,20,12,30
98,128,-12,2,0,160,10,80,20,800,400,20,12,30
86,130,-12,2,1,160,10,80,20,800,400,20,12,30
74,132,-12,2,0,180,10,80,20,800,400,20,12,30
62,134,-12,2,0,180,10,80,20,800,400,20,12,30
50,136,-12,2,0,180,10,80,20,800,400,20,12,30
38,138,-12,2,0,180,10,80,20,800,400,20,12,30
50,140,12,2,0,180,10,80,20,800,400,20,12,30
62,142,12,2,0,180,10,80,20,800,400,20,12,30
74,144,12,2,0,180,10,80,20,800,400,20,12,30
86,146,12,2,0,180,10,80,20,800,400,20,12,30
98,148,12,2,0,180,10,80,20,800,400,20,12,30
110,150,12,2,0,180,10,80,20,800,400,20,12,30
122,152,12,2,0,180,10,80,20,800,400,20,12,30
134,154,12,2,0,180,10,80,20,800,400,20,12,30
146,156,12,2,0,180,10,80,20,800,400,20,12,30
158,158,12,2,0,180,10,80,20,800,400,20,12,30
170,160,12,2,0,180,10,80,20,800,400,20,12,30
182,162,12,2,0,180,10,80,20,800,400,20,12,30
194,164,12,2,0,180,10,80,20,800,400,20,12,30
206,166,12,2,0,180,10,80,20,800,400,20,12,30
218,168,12,2,0,180,10,80,20,800,400,20,12,30
230,170,12,2,1,180,10,80,20,800,400,20,12,30
242,172,12,2,0,200,10,80,20,800,400,20,12,30
254,174,12,2,0,200,10,80,20,800,400,20,12,30
266,176,12,2,0,200,10,80,20,800,400,20,12,30
278,178,12,2,0,200,10,80,20,800,400,20,12,30
290,180,12,2,1,200,10,80,20,800,400,20,12,30
302,182,12,2,0,220,10,80,20,800,400,20,12,30
314,184,12,2,0,220,10,80,20,800,400,20,12,30
326,186,12,2,0,220,10,80,20,800,400,20,12,30
338,188,12,2,0,220,10,80,20,800,400,20,12,30
350,190,12,2,0,220,10,80,20,800,400,20,12,30
362,192,12,2,0,220,10,80,20,800,400,20,12,30
374,194,12,2,0,220,10,80,20,800,400,20,12,30
386,196,12,2,0,220,10,80,20,800,400,20,12,30
398,198,12,2,0,220,10,80,20,800,400,20,12,30
410,200,12,2,0,220,10,80,20,800,400,20,12,30
422,202,12,2,0,220,10,80,20,800,400,20,12,30
434,204,12,2,0,220,10,80,20,800,400,20,12,30
446,206,12,2,0,220,10,80,20,800,400,20,12,30
458,208,12,2,0,220,10,80,20,800,400,20,12,30
470,210,12,2,0,220,10,80,20,800,400,20,12,30
482,212,12,2,1,220,10,80,20,800,400,20,12,30
494,214,12,2,0,240,10,80,20,800,400,20,12,30
506,216,12,2,0,240,10,80,20,800,400,20,12,30
518,218,12,2,0,240,10,80,20,800,400,20,12,30
530,220,12,2,0,240,10,80,20,800,400,20,12,30
542,222,12,2,0,240,10,80,20,800,400,20,12,30
554,224,12,2,0,240,10,80,20,800,400,20,12,30
566,226,12,2,0,240,10,80,20,800,400,20,12,30
578,228,12,2,0,240,10,80,20,800,400,20,12,30
590,230,12,2,1,240,10,80,20,800,400,20,12,30
602,232,12,2,0,260,10,80,20,800,400,20,12,30
614,234,12,2,0,260,10,80,20,800,400,20,12,30
626,236,12,2,0,260,10,80,20,800,400,20,12,30
638,238,12,2,0,260,10,80,20,800,400,20,12,30
650,240,12,2,0,260,10,80,20,800,400,20,12,30
662,242,12,2,0,260,10,80,20,800,400,20,12,30
674,244,12,2,0,260,10,80,20,800,400,20,12,30
686,246,12,2,0,260,10,80,20,800,400,20,12,30
698,248,12,2,0,260,10,80,20,800,400,20,12,30
710,250,12,2,0,260,10,80,20,800,400,20,12,30
722,252,12,2,0,260,10,80,20,800,400,20,12,30
734,254,12,2,0,260,10,80,20,800,400,20,12,30
746,256,12,2,0,260,10,80,20,800,400,20,12,30
758,258,12,2,0,260,10,80,20,800,400,20,12,30
770,260,12,2,0,260,10,80,20,800,400,20,12,30
758,262,-12,2,0,260,10,80,20,800,400,20,12,30
746,264,-12,2,0,260,10,80,20,800,400,20,12,30
734,266,-12,2,0,260,10,80,20,800,400,20,12,30
722,268,-12,2,0,260,10,80,20,800,400,20,12,30
710,270,-12,2,0,260,10,80,20,800,400,20,12,30
698,272,-12,2,0,260,10,80,20,800,400,20,12,30
686,274,-12,2,0,260,10,80,20,800,400,20,12,30
674,276,-12,2,0,260,10,80,20,800,400,20,12,30
662,278,-12,2,0,260,10,80,20,800,400,20,12,30
650,280,-12,2,0,260,10,80,20,800,400,20,12,30
638,282,-12,2,0,260,10,80,20,800,400,20,12,30
626,284,-12,2,0,260,10,80,20,800,400,20,12,30
614,286,-12,2,-1,260,10,80,20,800,400,20,12,30
602,288,-12,2,0,240,10,80,20,800,400,20,12,30
590,290,-12,2,0,240,10,80,20,800,400,20,12,30
578,292,-12,2,0,240,10,80,20,800,400,20,12,30
566,294,-12,2,0,240,10,80,20,800,400,20,12,30
554,296,-12,2,0,240,10,80,20,800,400,20,12,30
542,298,-12,2,0,240,10,80,20,800,400,20,12,30
530,300,-12,2,0,240,10,80,20,800,400,20,12,30
518,302,-12,2,0,240,10,80,20,800,400,20,12,30
506,304,-12,2,0,240,10,80,20,800,400,20,12,30
494,306,-12,2,0,240,10,80,20,800,400,20,12,30
482,308,-12,2,-1,240,10,80,20,800,400,20,12,30
470,310,-12,2,0,220,10,80,20,800,400,20,12,30
458,312,-12,2,0,220,10,80,20,800,400,20,12,30
446,314,-12,2,0,220,10,80,20,800,400,20,12,30
434,316,-12,2,0,220,10,80,20,800,400,20,12,30
422,318,-12,2,0,220,10,80,20,800,400,20,12,30
410,320,-12,2,0,220,10,80,20,800,400,20,12,30
398,322,-12,2,0,220,10,80,20,800,400,20,12,30
386,324,-12,2,0,220,10,80,20,800,400,20,12,30
374,326,-12,2,0,220,10,80,20,800,400,20,12,30
362,328,-12,2,0,220,10,80,20,800,400,20,12,30
350,330,-12,2,0,220,10,80,20,800,400,20,12,30
338,332,-12,2,0,220,10,80,20,800,400,20,12,30
326,334,-12,2,0,220,10,80,20,800,400,20,12,30
314,336,-12,2,0,220,10,80,20,800,400,20,12,30
302,338,-12,2,0,220,10,80,20,800,400,20,12,30
290,340,-12,2,0,220,10,80,20,800,400,20,12,30
278,342,-12,2,0,220,10,80,20,800,400,20,12,30
266,344,-12,2,0,220,10,80,20,800,400,20,12,30
254,346,-12,2,0,220,10,80,20,800,400,20,12,30
242,348,-12,2,0,220,10,80,20,800,400,20,12,30
230,350,-12,2,0,220,10,80,20,800,400,20,12,30
218,352,-12,2,0,220,10,80,20,800,400,20,12,30
206,354,-12,2,0,220,10,80,20,800,400,20,12,30
194,356,-12,2,0,220,10,80,20,800,400,20,12,30
182,358,-12,2,0,220,10,80,20,800,400,20,12,30
170,360,-12,2,0,220,10,80,20,800,400,20,12,30
158,362,-12,2,0,220,10,80,20,800,400,20,12,30
146,364,-12,2,0,220,10,80,20,800,400,20,12,30
134,366,-12,2,0,220,10,80,20,800,400,20,12,30
122,368,-12,2,0,220,10,80,20,800,400,20,12,30
110,370,-12,2,0,220,10,80,20,800,400,20,12,30
98,368,-12,-2,0,220,10,80,20,800,400,20,12,30
86,366,-12,-2,0,220,10,80,20,800,400,20,12,30
74,364,-12,-2,0,220,10,80,20,800,400,20,12,30
62,362,-12,-2,0,220,10,80,20,800,400,20,12,30
50,360,-12,-2,0,220,10,80,20,800,400,20,12,30
38,358,-12,-2,0,220,10,80,20,800,400,20,12,30
50,356,12,-2,0,220,10,80,20,800,400,20,12,30
62,354,12,-2,0,220,10,80,20,800,400,20,12,30
74,352,12,-2,0,220,10,80,20,800,400,20,12,30
86,350,12,-2,0,220,10,80,20,800,400,20,12,30
98,348,12,-2,0,220,10,80,20,800,400,20,12,30
